id	ts	dur	category	name	track_id	track_name	thread_name	utid	tid	process_name	upid	pid	depth	parent_id	arg_set_id
1934450	339199337824000	50000	null	vad.dashing.tbox.SupportedMediaPlayer$Companion.fromPackage: (Ljava/lang/String;)Lvad/dashing/tbox/SupportedMediaPlayer;	0	null	main	1	909	null	null	null	17	1934397	1227
1934663	339199338477000	13000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.<init>: (Ljava/lang/String;ZZZFIIILjava/lang/Integer;Ljava/lang/Integer;Ljava/util/List;Ljava/lang/String;ZZLjava/lang/String;Ljava/lang/Integer;)V	0	null	main	1	909	null	null	null	15	1927404	369
1934953	339199339317000	11000	null	vad.dashing.tbox.MainScreenPanelConfig.<init>: (Ljava/lang/String;Ljava/lang/String;ZLjava/util/List;IIFFFFZZZ)V	0	null	main	1	909	null	null	null	13	1927273	369
1934965	339199339351000	4312000	null	vad.dashing.tbox.SettingsManager.parseMainScreenPanelConfig: (Lorg/json/JSONObject;)Lvad/dashing/tbox/MainScreenPanelConfig;	0	null	main	1	909	null	null	null	12	1871532	369
1935095	339199339702000	3089000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseWidgetConfigsFromAny: (Ljava/lang/Object;)Ljava/util/List;	0	null	main	1	909	null	null	null	13	1934965	1228
1935096	339199339704000	3086000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseWidgetConfigsFromJsonArray: (Lorg/json/JSONArray;)Ljava/util/List;	0	null	main	1	909	null	null	null	14	1935095	1228
1935167	339199339862000	703000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseMediaPlayers: (Lorg/json/JSONObject;)Ljava/util/List;	0	null	main	1	909	null	null	null	15	1935096	1228
1935192	339199339907000	657000	null	vad.dashing.tbox.MediaControlServiceKt.orderedMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/List;	0	null	main	1	909	null	null	null	16	1935167	1227
1935194	339199339910000	53000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	17	1935192	1227
1935223	339199339964000	2000	null	vad.dashing.tbox.SupportedMediaPlayer.getEntries: ()Lkotlin/enums/EnumEntries;	0	null	main	1	909	null	null	null	17	1935192	1227
1935245	339199340109000	2000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935259	339199340137000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935273	339199340162000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935287	339199340187000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935301	339199340212000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935315	339199340236000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935329	339199340261000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935343	339199340293000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935357	339199340317000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935371	339199340342000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935385	339199340367000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935399	339199340396000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935413	339199340421000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935427	339199340445000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	17	1935192	1227
1935657	339199341053000	28000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetScale: (F)F	0	null	main	1	909	null	null	null	15	1935096	1228
1935687	339199341141000	4000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetShape: (I)I	0	null	main	1	909	null	null	null	15	1935096	1228
1935767	339199341383000	336000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	15	1935096	1228
1935871	339199341720000	324000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	15	1935096	1228
1935971	339199342045000	236000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseSelectedMediaPlayer: (Lorg/json/JSONObject;Ljava/util/List;)Ljava/lang/String;	0	null	main	1	909	null	null	null	15	1935096	1228
1935988	339199342083000	179000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	16	1935971	1227
1936041	339199342198000	51000	null	vad.dashing.tbox.SupportedMediaPlayer$Companion.fromPackage: (Ljava/lang/String;)Lvad/dashing/tbox/SupportedMediaPlayer;	0	null	main	1	909	null	null	null	17	1935988	1227
1936218	339199342739000	12000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.<init>: (Ljava/lang/String;ZZZFIIILjava/lang/Integer;Ljava/lang/Integer;Ljava/util/List;Ljava/lang/String;ZZLjava/lang/String;Ljava/lang/Integer;)V	0	null	main	1	909	null	null	null	15	1935096	369
1936515	339199343650000	11000	null	vad.dashing.tbox.MainScreenPanelConfig.<init>: (Ljava/lang/String;Ljava/lang/String;ZLjava/util/List;IIFFFFZZZ)V	0	null	main	1	909	null	null	null	13	1934965	369
1936755	339199344364000	215000	null	vad.dashing.tbox.SettingsViewModel$5$1.emit: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	25	1936725	1020
1936756	339199344367000	210000	null	vad.dashing.tbox.SettingsViewModel$5$1.emit: (Ljava/util/List;Lkotlin/coroutines/Continuation;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	26	1936755	1020
1936757	339199344369000	3000	null	vad.dashing.tbox.SettingsViewModel.access$getSelectedMainScreenPanelIdState$p: (Lvad/dashing/tbox/SettingsViewModel;)Lkotlinx/coroutines/flow/MutableStateFlow;	0	null	main	1	909	null	null	null	27	1936756	1020
1936776	339199344417000	1000	null	vad.dashing.tbox.MainScreenPanelConfig.getId: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	27	1936756	369
1940964	339199357866000	1601000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$21$2.emit: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	9	1940962	471
1940992	339199357970000	36000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$21$2$1.<init>: (Lvad/dashing/tbox/SettingsManager$special$$inlined$map$21$2;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	10	1940964	47
1941008	339199358020000	20000	null	vad.dashing.tbox.SettingsManager.access$getSELECTED_TAB_KEY$cp: ()Landroidx/datastore/preferences/core/Preferences$Key;	0	null	main	1	909	null	null	null	10	1940964	369
1942921	339199361946000	4051000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$22$2.emit: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	9	1942919	471
1942962	339199362056000	33000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$22$2$1.<init>: (Lvad/dashing/tbox/SettingsManager$special$$inlined$map$22$2;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	10	1942921	47
1942980	339199362098000	258000	null	vad.dashing.tbox.SettingsManager.access$getStringKey: (Lvad/dashing/tbox/SettingsManager;Ljava/lang/String;)Landroidx/datastore/preferences/core/Preferences$Key;	0	null	main	1	909	null	null	null	10	1942921	369
1942984	339199362102000	253000	null	vad.dashing.tbox.SettingsManager.getStringKey: (Ljava/lang/String;)Landroidx/datastore/preferences/core/Preferences$Key;	0	null	main	1	909	null	null	null	11	1942980	369
1943545	339199363017000	2455000	null	vad.dashing.tbox.SettingsManager.access$parseMainScreenSettingsButtonJson: (Lvad/dashing/tbox/SettingsManager;Ljava/lang/String;)Lvad/dashing/tbox/MainScreenSettingsButtonPosition;	0	null	main	1	909	null	null	null	10	1942921	369
1943546	339199363047000	2424000	null	vad.dashing.tbox.SettingsManager.parseMainScreenSettingsButtonJson: (Ljava/lang/String;)Lvad/dashing/tbox/MainScreenSettingsButtonPosition;	0	null	main	1	909	null	null	null	11	1943545	369
1944288	339199365349000	7000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition$Companion.getDefault: ()Lvad/dashing/tbox/MainScreenSettingsButtonPosition;	0	null	main	1	909	null	null	null	12	1943546	369
1944289	339199365353000	2000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition.access$getDefault$cp: ()Lvad/dashing/tbox/MainScreenSettingsButtonPosition;	0	null	main	1	909	null	null	null	13	1944288	369
1944290	339199365358000	2000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition.getX: ()F	0	null	main	1	909	null	null	null	12	1943546	369
1944311	339199365423000	3000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition$Companion.getDefault: ()Lvad/dashing/tbox/MainScreenSettingsButtonPosition;	0	null	main	1	909	null	null	null	12	1943546	369
1944312	339199365424000	1000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition.access$getDefault$cp: ()Lvad/dashing/tbox/MainScreenSettingsButtonPosition;	0	null	main	1	909	null	null	null	13	1944311	369
1944313	339199365428000	1000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition.getY: ()F	0	null	main	1	909	null	null	null	12	1943546	369
1944329	339199365463000	6000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition.<init>: (FF)V	0	null	main	1	909	null	null	null	12	1943546	369
1944355	339199365588000	7000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition.equals: (Ljava/lang/Object;)Z	0	null	main	1	909	null	null	null	15	1944354	369
1945170	339199367720000	3500000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$23$2.emit: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	9	1945169	471
1945171	339199367817000	21000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$23$2$1.<init>: (Lvad/dashing/tbox/SettingsManager$special$$inlined$map$23$2;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	10	1945170	47
1945179	339199367847000	183000	null	vad.dashing.tbox.SettingsManager.access$getStringKey: (Lvad/dashing/tbox/SettingsManager;Ljava/lang/String;)Landroidx/datastore/preferences/core/Preferences$Key;	0	null	main	1	909	null	null	null	10	1945170	369
1945180	339199367849000	180000	null	vad.dashing.tbox.SettingsManager.getStringKey: (Ljava/lang/String;)Landroidx/datastore/preferences/core/Preferences$Key;	0	null	main	1	909	null	null	null	11	1945179	369
1945360	339199368486000	2245000	null	vad.dashing.tbox.SettingsManager.access$parseMainScreenAddButtonJson: (Lvad/dashing/tbox/SettingsManager;Ljava/lang/String;)Lvad/dashing/tbox/MainScreenAddButtonPosition;	0	null	main	1	909	null	null	null	10	1945170	369
1945361	339199368496000	2234000	null	vad.dashing.tbox.SettingsManager.parseMainScreenAddButtonJson: (Ljava/lang/String;)Lvad/dashing/tbox/MainScreenAddButtonPosition;	0	null	main	1	909	null	null	null	11	1945360	369
1946019	339199370624000	5000	null	vad.dashing.tbox.MainScreenAddButtonPosition$Companion.getDefault: ()Lvad/dashing/tbox/MainScreenAddButtonPosition;	0	null	main	1	909	null	null	null	12	1945361	369
1946020	339199370626000	2000	null	vad.dashing.tbox.MainScreenAddButtonPosition.access$getDefault$cp: ()Lvad/dashing/tbox/MainScreenAddButtonPosition;	0	null	main	1	909	null	null	null	13	1946019	369
1946021	339199370631000	2000	null	vad.dashing.tbox.MainScreenAddButtonPosition.getX: ()F	0	null	main	1	909	null	null	null	12	1945361	369
1946037	339199370677000	3000	null	vad.dashing.tbox.MainScreenAddButtonPosition$Companion.getDefault: ()Lvad/dashing/tbox/MainScreenAddButtonPosition;	0	null	main	1	909	null	null	null	12	1945361	369
1946038	339199370678000	1000	null	vad.dashing.tbox.MainScreenAddButtonPosition.access$getDefault$cp: ()Lvad/dashing/tbox/MainScreenAddButtonPosition;	0	null	main	1	909	null	null	null	13	1946037	369
1946039	339199370681000	1000	null	vad.dashing.tbox.MainScreenAddButtonPosition.getY: ()F	0	null	main	1	909	null	null	null	12	1945361	369
1946060	339199370725000	3000	null	vad.dashing.tbox.MainScreenAddButtonPosition.<init>: (FF)V	0	null	main	1	909	null	null	null	12	1945361	369
1946086	339199370826000	6000	null	vad.dashing.tbox.MainScreenAddButtonPosition.equals: (Ljava/lang/Object;)Z	0	null	main	1	909	null	null	null	15	1946085	369
1946901	339199372920000	256000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$25$2.emit: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	9	1946900	471
1946902	339199373015000	21000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$25$2$1.<init>: (Lvad/dashing/tbox/SettingsManager$special$$inlined$map$25$2;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	10	1946901	47
1946910	339199373045000	7000	null	vad.dashing.tbox.SettingsManager.access$getMAIN_SCREEN_WALLPAPER_LIGHT_SET_KEY$cp: ()Landroidx/datastore/preferences/core/Preferences$Key;	0	null	main	1	909	null	null	null	10	1946901	369
1947624	339199374786000	228000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$26$2.emit: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	9	1947623	471
1947625	339199374870000	19000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$26$2$1.<init>: (Lvad/dashing/tbox/SettingsManager$special$$inlined$map$26$2;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	10	1947624	47
1947633	339199374897000	8000	null	vad.dashing.tbox.SettingsManager.access$getMAIN_SCREEN_WALLPAPER_DARK_SET_KEY$cp: ()Landroidx/datastore/preferences/core/Preferences$Key;	0	null	main	1	909	null	null	null	10	1947624	369
1948347	339199376627000	230000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$27$2.emit: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	9	1948346	471
1948348	339199376708000	20000	null	vad.dashing.tbox.SettingsManager$special$$inlined$map$27$2$1.<init>: (Lvad/dashing/tbox/SettingsManager$special$$inlined$map$27$2;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	10	1948347	47
1948356	339199376736000	8000	null	vad.dashing.tbox.SettingsManager.access$getMAIN_SCREEN_WALLPAPER_CROP_KEY$cp: ()Landroidx/datastore/preferences/core/Preferences$Key;	0	null	main	1	909	null	null	null	10	1948347	369
1950964	339199383910000	9000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition.equals: (Ljava/lang/Object;)Z	0	null	main	1	909	null	null	null	10	1950963	369
1951003	339199384035000	3000	null	vad.dashing.tbox.MainScreenSettingsButtonPosition.equals: (Ljava/lang/Object;)Z	0	null	main	1	909	null	null	null	14	1951002	369
1951314	339199384808000	7000	null	vad.dashing.tbox.MainScreenAddButtonPosition.equals: (Ljava/lang/Object;)Z	0	null	main	1	909	null	null	null	10	1951313	369
1951353	339199384911000	3000	null	vad.dashing.tbox.MainScreenAddButtonPosition.equals: (Ljava/lang/Object;)Z	0	null	main	1	909	null	null	null	14	1951352	369
1954568	339199394724000	261826000	null	vad.dashing.tbox.ui.MainScreenKt$MainScreen$1.invoke: (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	25	1954488	1060
1954570	339199394731000	261816000	null	vad.dashing.tbox.ui.MainScreenKt$MainScreen$1.invoke: (Landroidx/compose/foundation/layout/BoxWithConstraintsScope;Landroidx/compose/runtime/Composer;I)V	0	null	main	1	909	null	null	null	26	1954568	1060
1954582	339199394770000	208000	null	vad.dashing.tbox.ui.MainScreenKt.access$MainScreen$lambda$3: (Landroidx/compose/runtime/State;)I	0	null	main	1	909	null	null	null	27	1954570	1060
1954583	339199394772000	205000	null	vad.dashing.tbox.ui.MainScreenKt.MainScreen$lambda$3: (Landroidx/compose/runtime/State;)I	0	null	main	1	909	null	null	null	28	1954582	1060
1954660	339199394997000	372000	null	vad.dashing.tbox.ui.MainScreenKt.access$MainScreenWallpaperBackground: (ILvad/dashing/tbox/SettingsViewModel;Landroidx/compose/ui/Modifier;Landroidx/compose/runtime/Composer;II)V	0	null	main	1	909	null	null	null	27	1954570	1060
1954661	339199394998000	369000	null	vad.dashing.tbox.ui.MainScreenKt.MainScreenWallpaperBackground: (ILvad/dashing/tbox/SettingsViewModel;Landroidx/compose/ui/Modifier;Landroidx/compose/runtime/Composer;II)V	0	null	main	1	909	null	null	null	28	1954660	1060
1954840	339199395447000	159000	null	vad.dashing.tbox.ui.MainScreenKt.access$MainScreen$lambda$0: (Landroidx/compose/runtime/State;)Ljava/util/List;	0	null	main	1	909	null	null	null	27	1954570	1060
1954841	339199395449000	157000	null	vad.dashing.tbox.ui.MainScreenKt.MainScreen$lambda$0: (Landroidx/compose/runtime/State;)Ljava/util/List;	0	null	main	1	909	null	null	null	28	1954840	1060
1954918	339199395652000	7000	null	vad.dashing.tbox.MainScreenPanelConfig.getEnabled: ()Z	0	null	main	1	909	null	null	null	27	1954570	369
1954931	339199395706000	1000	null	vad.dashing.tbox.MainScreenPanelConfig.getEnabled: ()Z	0	null	main	1	909	null	null	null	27	1954570	369
1954937	339199395718000	1000	null	vad.dashing.tbox.MainScreenPanelConfig.getEnabled: ()Z	0	null	main	1	909	null	null	null	27	1954570	369
1954943	339199395730000	1000	null	vad.dashing.tbox.MainScreenPanelConfig.getEnabled: ()Z	0	null	main	1	909	null	null	null	27	1954570	369
1954949	339199395742000	1000	null	vad.dashing.tbox.MainScreenPanelConfig.getEnabled: ()Z	0	null	main	1	909	null	null	null	27	1954570	369
1954961	339199395770000	1000	null	vad.dashing.tbox.MainScreenPanelConfig.getId: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	27	1954570	369
1955242	339199402314000	75065000	null	vad.dashing.tbox.ui.MainScreenDashboardPanelKt.MainScreenDashboardPanel: (Lvad/dashing/tbox/MainScreenPanelConfig;FFLvad/dashing/tbox/TboxViewModel;Lvad/dashing/tbox/CanDataViewModel;Lvad/dashing/tbox/AppDataViewModel;Lvad/dashing/tbox/SettingsViewModel;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;Landroidx/compose/runtime/Composer;I)V	0	null	main	1	909	null	null	null	27	1954570	1290
1955664	339199403635000	24000	null	vad.dashing.tbox.ExternalWidgetHostManager.<clinit>: ()V	0	null	main	1	909	null	null	null	28	1955242	1285
1955665	339199403651000	6000	null	vad.dashing.tbox.ExternalWidgetHostManager.<init>: ()V	0	null	main	1	909	null	null	null	29	1955664	1285
